ID1,ID2,Distance
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,England_3_2013_KM210278_human_2013_02_10,0.0014406034000000003
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,England_4_2013_KM210277_human_2013_02_13,0.0014679129000000003
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Florida_USA_2_SaudiArabia_2014_KJ829365_human_2014_05_10,0.0034420897000000004
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Germany3_UAE_Dubai_Abu_Dhabi__human_2015_03_11,0.0033844329000000005
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Hafr_Al_Batin_1_2013_KF600628_human_2013_06_04,0.0021295192000000004
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Hafr_Al_Batin_2_2013_KJ156910_human_2013_08_05,0.0019431553000000003
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Hafr_Al_Batin_4_2013_KJ156931_human_2013_08_25,0.0020159459
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Hafr_Al_Batin_5_2013_KJ156951_human_2013_08_25,0.002148861
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Hafr_Al_Batin_6_2013_KJ156874_human_2013_08_28,0.0019431553000000003
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Hufuf_KSA_11002_2015_KT806046_human_2015_05_10,0.0039714864999999995
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Hufuf_KSA_9158_2015_KT806047_human_2015_03_27,0.0038440047
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Indiana_USA_1_SaudiArabia_2014_KJ813439_human_2014_04_30,0.0027584745
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Jeddah_1_KF958702_human_2013_11_05,0.0028275991
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Jeddah_C10306_KSA_KM027260_human_2014_04_21,0.0034780719
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Jeddah_C7149_KSA_KM027255_human_2014_04_05,0.0034522729
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Jeddah_C7569_KSA_KM027256_human_2014_04_03,0.0034170047
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Jeddah_C7770_KSA_KM027257_human_2014_04_07,0.0036077823
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Jeddah_C8826_KSA_KM027258_human_2014_04_12,0.0034861988000000005
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Jeddah_C9055_KSA_KM027259_human_2014_04_14,0.0034523314000000005
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Jeddah_KFH_285TA__human_2014_06_03,0.0035535637
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Jeddah_KFH_605TD__human_2014_06_09,0.003508998
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Jeddah_KFH_668TD__human_2014_06_09,0.0036418662
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Jeddah_KFH_899NF__human_2014_06_16,0.0036415299
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Jeddah_KFH_949NSG1__human_2014_06_18,0.0035983602
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Jeddah_KSA_3RS2702_2015_KU851859_human_2015_07_12,0.0043683816
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Jeddah_KSA_C20843_2015_KT806044_human_2015_02_09,0.0036809094
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Jeddah_KSA_C20860_2015_KT806055_human_2015_02_10,0.0031308149000000003
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Jeddah_KSA_C21271_2015_KT806045_human_2015_02_22,0.0036808484
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Jordan_10_2015_KU233362_human_2015_09_17,0.0042076605999999996
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Jordan_1_2015_KU233363_human_2015_09_17,0.004008965
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Jordan_N3_2012_KC776174_human_2012_04_15,0.0044067919
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KFMC_10_KT121578_human_2014_05_01,0.0030249819000000002
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KFMC_1_KT121580_human_2014_04_28,0.0027267162
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KFMC_2_KT121577_human_2014_05_11,0.0027620086
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KFMC_3_KT121573_human_2014_05_09,0.0027297223
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KFMC_4_KT121575_human_2014_05_12,0.0027270485000000003
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KFMC_5_KT121572_human_2014_05_12,0.0027297223
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KFMC_6_KT121576_human_2014_05_18,0.0027620094000000003
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KFMC_7_KT121581_human_2014_05_03,0.0028942577000000006
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KFMC_8_KT121579_human_2014_04_30,0.0028945633000000003
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KFMC_9_KT121574_human_2014_05_07,0.0027221283000000004
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KOREA_Seoul_014_1_2015_KT374052_human_2015_05_31,0.004027117300000001
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KOREA_Seoul_035_1_2015_KT374054_human_2015_06_03,0.0040850736
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KOREA_Seoul_163_1_2015_KT374051_human_2015_06_19,0.0040486402
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KOREA_Seoul_168_1_2015_KT374056_human_2015_06_21,0.0040742177000000004
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KOR_CNUH_SNU_016_06_2015_KT868865_human_2015_06_11,0.0039923338
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KOR_CNUH_SNU_023_06_2015_KT868866_human_2015_06_11,0.0039921188
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KOR_CNUH_SNU_024_06_2015_KT868867_human_2015_06_08,0.0039921188
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KOR_CNUH_SNU_030_06_2015_KT868868_human_2015_06_08,0.0039923338
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KOR_CNUH_SNU_031_06_2015_KT868869_human_2015_06_11,0.0039923338
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KOR_CNUH_SNU_038_06_2015_KT868870_human_2015_06_10,0.0039795135
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KOR_CNUH_SNU_054_06_2015_KT868871_human_2015_06_09,0.0040551466
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KOR_CNUH_SNU_082_06_2015_KT868872_human_2015_06_10,0.0040244089
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KOR_CNUH_SNU_085_06_2015_KT868873_human_2015_06_10,0.0039923338
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KOR_CNUH_SNU_110_06_2015_KT868874_human_2015_06_11,0.004027117300000001
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KOR_CNUH_SNU_122_06_2015_KT868875_human_2015_06_10,0.0039821321
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KOR_CNUH_SNU_148_06_2015_KT868876_human_2015_06_10,0.004023641
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KOR_CNUH_SNU_172_06_2015_KT868877_human_2015_06_22,0.003989396900000001
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KOR_KNIH_002_05_2015_KT029139_human_2015_05_20,0.0042116792
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KOR_Seoul_014_2015_KX034093_human_2015_05_30,0.0040133104
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KOR_Seoul_050_1_2015_KX034094_human_2015_06_11,0.0039821321
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KOR_Seoul_066_2015_KX034095_human_2015_06_04,0.0039824089
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KOR_Seoul_077_2_2015_KX034096_human_2015_06_17,0.004024163900000001
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KOR_Seoul_080_3_2015_KX034097_human_2015_06_17,0.0040118987000000005
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KOR_Seoul_162_1_2015_KX034098_human_2015_06_22,0.0040212105000000005
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KOR_Seoul_169_2015_KX034099_human_2015_06_26,0.0040821501
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,KOR_Seoul_177_3_2015_KX034100_human_2015_07_03,0.004018365
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Kharj_KSA_2598_2015_KT806053_human_2015_02_02,0.0038725583
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Kharj_KSA_2599_2015_KT806052_human_2015_02_02,0.0038113332
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Khobar_KSA_6736_2015_KT806048_human_2015_02_07,0.0036093397000000003
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Korea_Seoul_SNU1_035_2015_KU308549_human_2015_06_08,0.0040850736
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Madinah_3b_2013_KJ156916_human_2013_09_11,0.0025062765
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Makkah_C9355_KSA_Makkah_KM027261_human_2014_04_15,0.0034518716000000002
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Munich_AbuDhabi_2013_KF192507_human_2013_03_22,0.00213481
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Najran_KSA_C20915_2015_KT806054_human_2015_02_13,0.0036497070000000003
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Oman_2285_2013_KT156560_human_2013_10_28,0.0011084673000000002
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Oman_2874_2013_KT156561_human_2013_12_28,0.0013716458000000002
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Qatar3_KF961221_human_2013_10_13,0.0024245087000000004
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Qatar4_KF961222_human_2013_10_17,0.00239431
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_10_2013_KJ156891_human_2013_09_05,0.0024302322
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_11_2013_KJ156946_human_2013_08_06,0.0023297571000000005
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_12_2013_KJ156926_human_2013_08_08,0.0019410201000000004
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_13_2013_KJ156888_human_2013_08_13,0.0023980170000000006
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_14_2013_KJ156934_human_2013_08_15,0.0022652291
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_17_2013_KJ156918_human_2013_08_26,0.0024297265000000003
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_1_2012_KF600612_human_2012_10_23,0.0017484415000000003
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_2014KSA_158_KSA_2014_KM027281_human_2014_05_20,0.0032084709000000005
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_2014KSA_683_KSA_2014_KM027262_human_2014_04_22,0.0029211993000000003
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_2_2012_KF600652_human_2012_10_30,0.0011394557000000002
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_3_2013_KF600613_human_2013_02_05,0.002906365
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_4_2013_KJ156952_human_2013_03_01,0.0024342696000000004
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_5_2013_KJ156944_human_2013_07_02,0.0027539408
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_6_2013_KJ156879_human_2013_07_02,0.0022216859
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_7_2013_KJ156937_human_2013_07_15,0.0022997323
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_8_2013_KJ156880_human_2013_07_17,0.0022636022
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_9_2013_KJ156869_human_2013_07_17,0.0019318378000000003
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KKUH_0734__human_2015_02_18,0.0038453470000000003
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KKUH_0755__human_2015_02_23,0.0039893682
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KKUH_0756__human_2015_02_23,0.0038120516
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KKUH_0780__human_2015_02_25,0.0039472051
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KKUH_0801__human_2015_02_27,0.003988605100000001
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KKUH_0818__human_2015_02_28,0.0043183288
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KKUH_0826__human_2015_02_28,0.0039161052000000005
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KKUH_0939__human_2015_03_02,0.0039943384
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KKUH_0944__human_2015_03_02,0.0039487814
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KKUH_104__human_2014_04_25,0.0026264600000000006
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KKUH_105__human_2014_04_25,0.0026261673
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KKUH_1066__human_2015_03_03,0.0039498687
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KKUH_1080__human_2015_03_03,0.0039899425
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KKUH_1145__human_2015_03_04,0.003981836
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KKUH_1217__human_2015_03_04,0.005919568099999998
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KKUH_1461__human_2015_03_08,0.0041318069999999995
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KKUH_1470__human_2015_03_08,0.0038806395
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KKUH_1522__human_2015_03_09,0.0040942957
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KKUH_291__human_2014_05_06,0.0027542727
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KKUH_368__human_2014_05_13,0.0028383867000000003
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KKUH_643__human_2014_11_02,0.0030620015000000006
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KKUH_665__human_2014_11_19,0.0030920055000000003
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KKUH_90b__human_2014_04_24,0.0027843531000000003
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KSA_16077_2015_KU851863_human_2015_08_27,0.0039420168
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KSA_16098_2015_KU851864_human_2015_08_24,0.004142873300000001
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KSA_16117_2015_KU851862_human_2015_08_24,0.0041417008
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KSA_16120_2015_KU851861_human_2015_08_24,0.0041119398000000005
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KSA_16121_2015_KU851860_human_2015_08_24,0.004076955300000001
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KSA_2049_2015_KR011266_human_2015_01_06,0.0034540000000000005
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KSA_2343_2015_KR011264_human_2015_01_21,0.0034519761000000003
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KSA_2345_2015_KR011263_human_2015_01_21,0.0034540000000000005
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KSA_2466_2015_KR011265_human_2015_01_26,0.0034532763000000005
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KSA_2716_2015_KT806051_human_2015_02_05,0.0036952497
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KSA_2959_2015_KT026453_human_2015_02_10,0.0037819143
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KSA_3065_2015_KT806050_human_2015_02_12,0.0038064291
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KSA_3181_2015_KT806049_human_2015_02_15,0.0036445739
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Riyadh_KSA_4050_2015_KT026454_human_2015_03_01,0.0039075489
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,THA_CU_17_06_2015_KT225476_human_2015_06_17,0.0042548723
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Taif_1_2013_KJ156949_human_2013_06_12,0.0027531660000000005
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Taif_2_2013_KJ156896_human_2013_06_12,0.001022045
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Taif_3_2013_KJ156938_human_2013_06_13,0.0030140068000000003
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Taif_KSA_7032_2014_KU710264_human_2014_11_04,0.0032315622
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,UAE_FRA1_1627_2013_BAL_KJ361500_human_2013_04_26,0.0012212655000000002
AbuDhabi_Gayathi_UAE_2_2014_KP209310_human_2014_03_07,Wadi_Ad_Dawasir_1_2013_KJ156881_human_2013_06_12,0.0027734932
AbuDhabi_UAE_16_2014_KP209308_human_2014_04_10,AbuDhabi_UAE_18_2014_KP209307_human_2014_04_10,0.0001614104
AbuDhabi_UAE_16_2014_KP209308_human_2014_04_10,AbuDhabi_UAE_26_2014_KP209313_human_2014_04_13,0.00013401389999999997
AbuDhabi_UAE_16_2014_KP209308_human_2014_04_10,AbuDhabi_UAE_30_2014_KP209309_human_2014_04_19,0.0001046079
AbuDhabi_UAE_16_2014_KP209308_human_2014_04_10,AbuDhabi_UAE_33_2014_KP209311_human_2014_04_17,0.0001023745
AbuDhabi_UAE_16_2014_KP209308_human_2014_04_10,AbuDhabi_UAE_8_2014_KP209306_human_2014_04_07,9.68415e-05
AbuDhabi_UAE_16_2014_KP209308_human_2014_04_10,AbuDhabi_UAE_9_2013_KP209312_human_2013_11_15,0.0010763736
AbuDhabi_UAE_16_2014_KP209308_human_2014_04_10,Al_Hasa_11_2013_KF600629_human_2013_05_03,0.0015799912000000003
AbuDhabi_UAE_16_2014_KP209308_human_2014_04_10,Al_Hasa_12_2013_KF600627_human_2013_05_07,0.0015098253000000001
AbuDhabi_UAE_16_2014_KP209308_human_2014_04_10,Al_Hasa_14_2013_KF600615_human_2013_05_08,0.0016518402
AbuDhabi_UAE_16_2014_KP209308_human_2014_04_10,Al_Hasa_15_2013_KF600645_human_2013_05_11,0.0015421399
AbuDhabi_UAE_16_2014_KP209308_human_2014_04_10,Al_Hasa_16_2013_KF600644_human_2013_05_12,0.0015717133
AbuDhabi_UAE_16_2014_KP209308_human_2014_04_10,Al_Hasa_17_2013_KF600647_human_2013_05_15,0.0016340522
AbuDhabi_UAE_16_2014_KP209308_human_2014_04_10,Al_Hasa_18_2013_KF600651_human_2013_05_23,0.0015053652000000001
AbuDhabi_UAE_16_2014_KP209308_human_2014_04_10,Al_Hasa_19_2013_KF600632_human_2013_05_23,0.0016040275000000002
AbuDhabi_UAE_16_2014_KP209308_human_2014_04_10,Al_Hasa_1_2013_KF186567_human_2013_05_09,0.0015053652000000001
AbuDhabi_UAE_16_2014_KP209308_human_2014_04_10,Al_Hasa_21_2013_KF600634_human_2013_05_30,0.0015728101
AbuDhabi_UAE_16_2014_KP209308_human_2014_04_10,Al_Hasa_23_2013_KJ156860_human_2013_05_13,0.0015868576
AbuDhabi_UAE_16_2014_KP209308_human_2014_04_10,Al_Hasa_25_2013_KJ156866_human_2013_05_02,0.0015780644000000003
AbuDhabi_UAE_16_2014_KP209308_human_2014_04_10,Al_Hasa_26_2013_KJ156882_human_2013_06_18,0.0016378669000000003
AbuDhabi_UAE_16_2014_KP209308_human_2014_04_10,Al_Hasa_27_2013_KJ156943_human_2013_06_19,0.0016388510000000002
